ID,Non-C4,C4,C1,C2,C3,PREDICTION
0,0.05044502019882202,0.949554979801178,nan,nan,nan,4
1,0.05044502019882202,0.949554979801178,nan,nan,nan,4
2,0.05044502019882202,0.949554979801178,nan,nan,nan,4
3,0.05044502019882202,0.949554979801178,nan,nan,nan,4
4,0.05044502019882202,0.949554979801178,nan,nan,nan,4
5,0.05044502019882202,0.949554979801178,nan,nan,nan,4
6,0.05044502019882202,0.949554979801178,nan,nan,nan,4
7,0.05044502019882202,0.949554979801178,nan,nan,nan,4
8,0.05044502019882202,0.949554979801178,nan,nan,nan,4
9,0.05044502019882202,0.949554979801178,nan,nan,nan,4
10,0.05044502019882202,0.949554979801178,nan,nan,nan,4
11,0.05044502019882202,0.949554979801178,nan,nan,nan,4
12,0.05044502019882202,0.949554979801178,nan,nan,nan,4
13,0.05044502019882202,0.949554979801178,nan,nan,nan,4
14,0.12744033336639404,0.872559666633606,nan,nan,nan,4
15,0.12744033336639404,0.872559666633606,nan,nan,nan,4
16,0.12744033336639404,0.872559666633606,nan,nan,nan,4
17,0.05044502019882202,0.949554979801178,nan,nan,nan,4
18,0.05044502019882202,0.949554979801178,nan,nan,nan,4
19,0.12744033336639404,0.872559666633606,nan,nan,nan,4
20,0.05044502019882202,0.949554979801178,nan,nan,nan,4
21,0.05044502019882202,0.949554979801178,nan,nan,nan,4
22,0.05044502019882202,0.949554979801178,nan,nan,nan,4
23,0.12744033336639404,0.872559666633606,nan,nan,nan,4
24,0.05044502019882202,0.949554979801178,nan,nan,nan,4
25,0.05044502019882202,0.949554979801178,nan,nan,nan,4
26,0.05044502019882202,0.949554979801178,nan,nan,nan,4
27,0.05044502019882202,0.949554979801178,nan,nan,nan,4
28,0.12744033336639404,0.872559666633606,nan,nan,nan,4
29,0.05044502019882202,0.949554979801178,nan,nan,nan,4
30,0.05044502019882202,0.949554979801178,nan,nan,nan,4
31,0.05044502019882202,0.949554979801178,nan,nan,nan,4
32,0.05044502019882202,0.949554979801178,nan,nan,nan,4
33,0.05044502019882202,0.949554979801178,nan,nan,nan,4
34,0.05044502019882202,0.949554979801178,nan,nan,nan,4
35,0.05044502019882202,0.949554979801178,nan,nan,nan,4
36,0.12744033336639404,0.872559666633606,nan,nan,nan,4
37,0.05044502019882202,0.949554979801178,nan,nan,nan,4
38,0.05044502019882202,0.949554979801178,nan,nan,nan,4
39,0.05044502019882202,0.949554979801178,nan,nan,nan,4
40,0.05044502019882202,0.949554979801178,nan,nan,nan,4
41,0.05044502019882202,0.949554979801178,nan,nan,nan,4
42,0.05044502019882202,0.949554979801178,nan,nan,nan,4
43,0.05044502019882202,0.949554979801178,nan,nan,nan,4
44,0.05044502019882202,0.949554979801178,nan,nan,nan,4
45,0.05044502019882202,0.949554979801178,nan,nan,nan,4
46,0.05044502019882202,0.949554979801178,nan,nan,nan,4
47,0.05044502019882202,0.949554979801178,nan,nan,nan,4
48,0.05044502019882202,0.949554979801178,nan,nan,nan,4
49,0.05044502019882202,0.949554979801178,nan,nan,nan,4
50,0.05044502019882202,0.949554979801178,nan,nan,nan,4
51,0.05044502019882202,0.949554979801178,nan,nan,nan,4
52,0.05044502019882202,0.949554979801178,nan,nan,nan,4
53,0.05044502019882202,0.949554979801178,nan,nan,nan,4
54,0.05044502019882202,0.949554979801178,nan,nan,nan,4
55,0.12744033336639404,0.872559666633606,nan,nan,nan,4
56,0.12744033336639404,0.872559666633606,nan,nan,nan,4
57,0.12744033336639404,0.872559666633606,nan,nan,nan,4
58,0.12744033336639404,0.872559666633606,nan,nan,nan,4
59,0.05044502019882202,0.949554979801178,nan,nan,nan,4
60,0.05044502019882202,0.949554979801178,nan,nan,nan,4
61,0.05044502019882202,0.949554979801178,nan,nan,nan,4
62,0.05044502019882202,0.949554979801178,nan,nan,nan,4
63,0.05044502019882202,0.949554979801178,nan,nan,nan,4
64,0.05044502019882202,0.949554979801178,nan,nan,nan,4
65,0.05044502019882202,0.949554979801178,nan,nan,nan,4
66,0.05044502019882202,0.949554979801178,nan,nan,nan,4
67,0.05044502019882202,0.949554979801178,nan,nan,nan,4
68,0.05044502019882202,0.949554979801178,nan,nan,nan,4
69,0.05044502019882202,0.949554979801178,nan,nan,nan,4
70,0.05044502019882202,0.949554979801178,nan,nan,nan,4
71,0.05044502019882202,0.949554979801178,nan,nan,nan,4
72,0.05044502019882202,0.949554979801178,nan,nan,nan,4
73,0.05044502019882202,0.949554979801178,nan,nan,nan,4
74,0.05044502019882202,0.949554979801178,nan,nan,nan,4
75,0.05044502019882202,0.949554979801178,nan,nan,nan,4
76,0.05044502019882202,0.949554979801178,nan,nan,nan,4
77,0.05044502019882202,0.949554979801178,nan,nan,nan,4
78,0.05044502019882202,0.949554979801178,nan,nan,nan,4
79,0.05044502019882202,0.949554979801178,nan,nan,nan,4
